Nama File,ZCR,Mean,Median,Std Deviasi,Kurtosis,Skewness,Label
09a07jijikb.wav,"[0.00927734 0.01220703 0.01464844 0.05712891 0.08447266 0.09716797
 0.10400391 0.06738281 0.03955078 0.03027344 0.02783203 0.04882812
 0.07177734 0.10205078 0.18408203 0.30566406 0.34423828 0.34375
 0.28808594 0.16210938 0.12988281 0.12988281 0.10595703 0.08886719
 0.05761719 0.02929688 0.03417969 0.04052734 0.04589844 0.09521484
 0.19287109 0.29589844 0.39404297 0.44140625 0.34423828 0.23095703
 0.12353516 0.03759766 0.05224609 0.06542969 0.07958984 0.07861328
 0.06396484 0.05957031 0.05126953 0.05224609 0.04931641 0.04882812
 0.04833984 0.04101562 0.03759766 0.04248047 0.05175781 0.05517578
 0.0625     0.0625     0.06396484 0.06787109 0.05761719 0.05371094
 0.10742188 0.15429688 0.18017578 0.33886719 0.43554688 0.55029297
 0.64599609 0.51025391 0.36181641 0.19775391 0.08496094 0.05908203
 0.05322266 0.05908203 0.06982422 0.08740234 0.09228516 0.08105469
 0.06640625 0.06347656 0.04638672 0.04980469 0.09472656 0.18652344
 0.31591797 0.36523438 0.41064453 0.375      0.29003906 0.25439453
 0.18164062 0.13769531 0.12207031 0.13037109 0.14501953 0.14208984
 0.13916016 0.12158203 0.09375    0.09570312 0.08886719 0.08447266
 0.08105469 0.04833984 0.02880859]",-0.0011654308,0.00021362305,0.139398,9.94210278061932,-0.38739731352105117,09a07jijikb.wav
09a07marahb.wav,"[0.03027344 0.05712891 0.10693359 0.15283203 0.13720703 0.12109375
 0.08056641 0.06152344 0.12890625 0.16650391 0.203125   0.2421875
 0.23193359 0.25195312 0.27001953 0.22265625 0.2421875  0.33642578
 0.42480469 0.50732422 0.48730469 0.37158203 0.26855469 0.22216797
 0.21923828 0.20019531 0.16308594 0.12109375 0.09570312 0.09814453
 0.12646484 0.11914062 0.10546875 0.11767578 0.12109375 0.17822266
 0.29492188 0.33203125 0.34960938 0.31884766 0.23144531 0.20019531
 0.19580078 0.2109375  0.17089844 0.18164062 0.22753906 0.22802734
 0.26904297 0.26904297 0.22900391 0.23730469 0.24609375 0.25
 0.24462891 0.19384766 0.14013672 0.08544922 0.03710938 0.04638672
 0.04052734 0.03564453 0.02636719]",-0.00030575923,0.0,0.11694242,12.216017870248585,0.8620958130501677,09a07marahb.wav
09a07marahd.wav,"[0.04443359 0.04443359 0.06201172 0.04931641 0.03710938 0.04345703
 0.03271484 0.02587891 0.02685547 0.03369141 0.04980469 0.05957031
 0.06884766 0.06591797 0.06054688 0.0546875  0.04736328 0.05517578
 0.05517578 0.06494141 0.18554688 0.31787109 0.44677734 0.50146484
 0.42871094 0.3125     0.18847656 0.14794922 0.10791016 0.0859375
 0.07226562 0.04882812 0.03955078 0.03613281 0.03710938 0.04541016
 0.06396484 0.07714844 0.08105469 0.08349609 0.10107422 0.10107422
 0.15087891 0.28515625 0.39208984 0.41992188 0.37255859 0.23779297
 0.10351562 0.08007812 0.10009766 0.11474609 0.1171875  0.09667969
 0.06445312 0.12109375 0.21484375 0.23681641 0.27685547 0.22900391
 0.15869141 0.17919922 0.17480469 0.16650391 0.13525391 0.09375
 0.05810547 0.03027344 0.04541016 0.05078125 0.05615234 0.04931641
 0.02197266]",-0.0005167651,-0.00018310547,0.113652594,7.4460756209671235,0.08562351898784328,09a07marahd.wav
09a07netrala.wav,"[0.02685547 0.02783203 0.02978516 0.02978516 0.02099609 0.02490234
 0.03417969 0.07324219 0.09228516 0.09375    0.08886719 0.04394531
 0.02685547 0.10058594 0.20703125 0.25878906 0.25341797 0.21435547
 0.11865234 0.07128906 0.07617188 0.04150391 0.02978516 0.02441406
 0.02392578 0.02783203 0.0390625  0.05126953 0.04638672 0.12548828
 0.12158203 0.17773438 0.36816406 0.46435547 0.51123047 0.453125
 0.27001953 0.09033203 0.04492188 0.04199219 0.05029297 0.04785156
 0.11767578 0.21289062 0.21386719 0.23144531 0.17480469 0.09521484
 0.1015625  0.08935547 0.06884766 0.04443359 0.02587891 0.02197266
 0.02832031 0.02539062 0.02246094 0.01757812]",-0.0017945427,-0.0010070801,0.21429351,2.758853993453683,-0.6783966432771447,09a07netrala.wav
09a07Ta.wav,"[0.00537109 0.00537109 0.01464844 0.01611328 0.01757812 0.02294922
 0.02636719 0.17529297 0.20800781 0.20849609 0.20117188 0.05517578
 0.02392578 0.03222656 0.11572266 0.21728516 0.26660156 0.25585938
 0.20068359 0.09863281 0.04931641 0.05175781 0.0234375  0.0234375
 0.02294922 0.02294922 0.02246094 0.02392578 0.02392578 0.02441406
 0.02050781 0.05419922 0.16748047 0.22167969 0.33935547 0.453125
 0.46777344 0.50048828 0.40283203 0.25390625 0.12646484 0.03759766
 0.02441406 0.02587891 0.03320312 0.03027344 0.02392578 0.14941406
 0.28466797 0.3046875  0.31494141 0.19824219 0.06640625 0.0546875
 0.04833984 0.03710938 0.02587891 0.02001953 0.01904297 0.01513672
 0.01513672 0.01123047 0.00634766]",-0.0061698034,-0.0010681152,0.24614938,1.453296070779249,-0.25180956585847425,09a07Ta.wav
09b01jijika.wav,"[0.00585938 0.03271484 0.04638672 0.06933594 0.1171875  0.15527344
 0.2109375  0.31494141 0.40722656 0.51318359 0.61865234 0.58984375
 0.50195312 0.35791016 0.20410156 0.11376953 0.07080078 0.05761719
 0.04980469 0.10302734 0.12060547 0.14453125 0.16210938 0.10791016
 0.09082031 0.06054688 0.03417969 0.09228516 0.12207031 0.16699219
 0.20996094 0.18701172 0.32226562 0.44189453 0.57714844 0.70800781
 0.64257812 0.49707031 0.33496094 0.18554688 0.0859375  0.06933594
 0.05175781 0.03564453 0.02685547 0.05957031 0.19628906 0.30224609
 0.35498047 0.32226562 0.19433594 0.08740234 0.046875   0.05371094
 0.06054688 0.046875   0.04296875 0.03808594 0.02832031 0.03613281
 0.03466797 0.02880859 0.08398438 0.08984375 0.09228516 0.11132812
 0.07275391 0.09375    0.11328125 0.12158203 0.12255859 0.11376953
 0.10449219 0.09228516 0.07421875 0.05664062 0.16113281 0.18847656
 0.21289062 0.22021484 0.11865234 0.08642578 0.07080078 0.06738281
 0.05273438 0.04394531 0.03417969 0.03173828 0.05615234 0.21191406
 0.35107422 0.41748047 0.3984375  0.26513672 0.13623047 0.12109375
 0.23925781 0.34814453 0.46386719 0.54882812 0.55273438 0.52685547
 0.39306641 0.26367188 0.2109375  0.15966797 0.19335938 0.22167969
 0.18847656 0.16699219 0.1640625  0.14550781 0.125      0.09326172
 0.07763672 0.05322266 0.02392578]",-0.0005382637,0.0,0.09447912,12.097885216224933,-0.8516462075503558,09b01jijika.wav
09b01marahb.wav,"[0.01660156 0.04150391 0.10742188 0.23291016 0.29003906 0.29931641
 0.27099609 0.15332031 0.11767578 0.11621094 0.125      0.14453125
 0.12841797 0.15283203 0.14208984 0.20410156 0.38085938 0.45556641
 0.4375     0.38964844 0.20214844 0.09423828 0.19335938 0.17285156
 0.18310547 0.19628906 0.08496094 0.07666016 0.06933594 0.04492188
 0.08154297 0.125      0.14111328 0.16259766 0.1640625  0.13867188
 0.13818359 0.14501953 0.11181641 0.11914062 0.11621094 0.11181641
 0.12402344 0.11523438 0.09863281 0.07128906 0.07128906 0.11035156
 0.12548828 0.140625   0.19873047 0.27832031 0.40185547 0.49853516
 0.5078125  0.38867188 0.2578125  0.16015625 0.10351562 0.12353516
 0.11572266 0.10009766 0.07470703 0.03466797 0.04150391 0.05664062
 0.04980469 0.04003906]",-0.0003529665,6.1035156e-05,0.10935061,5.419034363510322,-0.2362822580604101,09b01marahb.wav
09b01netrala.wav,"[0.00732422 0.01025391 0.02148438 0.0390625  0.07324219 0.23583984
 0.42382812 0.43798828 0.41064453 0.25146484 0.06005859 0.06689453
 0.07470703 0.078125   0.07666016 0.05029297 0.05126953 0.12548828
 0.31689453 0.44384766 0.53076172 0.47314453 0.28515625 0.14794922
 0.04003906 0.12597656 0.21923828 0.25976562 0.26611328 0.16113281
 0.05957031 0.03271484 0.04199219 0.04003906 0.04638672 0.03515625
 0.02587891 0.02441406 0.07275391 0.07910156 0.07958984 0.10400391
 0.06933594 0.07666016 0.08886719 0.06982422 0.06347656 0.05078125
 0.05029297 0.06640625 0.06542969 0.06640625 0.06884766 0.05664062
 0.05322266 0.0546875  0.04736328 0.11669922 0.22265625 0.23535156
 0.25097656 0.28173828 0.27978516 0.34619141 0.31933594 0.22021484
 0.14013672 0.06689453 0.07421875 0.07226562 0.04589844 0.03515625
 0.02929688 0.02050781 0.01953125 0.02783203 0.02392578 0.01806641]",-0.0013408256,0.00024414062,0.14908051,4.492256287219323,-0.9765355850799207,09b01netrala.wav
09b02marahc.wav,"[0.13134766 0.30957031 0.50634766 0.5859375  0.56396484 0.41455078
 0.28710938 0.19824219 0.20898438 0.21630859 0.16699219 0.10546875
 0.0703125  0.04394531 0.10693359 0.26757812 0.29736328 0.31347656
 0.29199219 0.1640625  0.171875   0.18798828 0.140625   0.12060547
 0.08300781 0.04833984 0.03955078 0.02832031 0.04248047 0.05908203
 0.09765625 0.11230469 0.10693359 0.10302734 0.06542969 0.14599609
 0.20263672 0.24365234 0.27734375 0.21484375 0.1875     0.16552734
 0.13525391 0.09863281 0.06933594 0.04248047 0.04003906 0.08789062
 0.08984375 0.09521484 0.109375   0.15039062 0.25683594 0.24560547
 0.25927734 0.18066406 0.06933594 0.06982422 0.04199219 0.03369141
 0.04052734 0.05761719 0.05957031 0.06542969 0.0625     0.05224609
 0.06933594 0.08544922 0.09423828 0.12109375 0.11425781 0.09570312
 0.08251953 0.04980469 0.04150391 0.09863281 0.12451172 0.14941406
 0.17578125 0.14501953 0.16064453 0.14990234 0.11914062 0.09082031
 0.03710938 0.01660156]",-0.0013426789,0.00024414062,0.13729918,5.507983482623528,-0.41970371201114215,09b02marahc.wav
09b02marahd.wav,"[0.12011719 0.29248047 0.31152344 0.28271484 0.25732422 0.12792969
 0.14501953 0.16894531 0.14599609 0.11572266 0.10058594 0.07568359
 0.12744141 0.25292969 0.2734375  0.29199219 0.27880859 0.19677734
 0.20410156 0.21435547 0.20605469 0.18798828 0.18212891 0.16943359
 0.140625   0.12353516 0.10351562 0.1015625  0.1171875  0.12988281
 0.14306641 0.14941406 0.14013672 0.12451172 0.11474609 0.12646484
 0.14355469 0.17041016 0.1875     0.17822266 0.17236328 0.16357422
 0.12939453 0.09960938 0.07275391 0.04492188 0.04931641 0.05175781
 0.05029297 0.10986328 0.17919922 0.19726562 0.22460938 0.21582031
 0.15820312 0.13330078 0.11865234 0.09082031 0.07861328 0.08300781
 0.08203125 0.06884766 0.08837891 0.11328125 0.12060547 0.13232422
 0.12207031 0.12597656 0.11230469 0.09130859 0.09179688 0.12792969
 0.13671875 0.17480469 0.19482422 0.15527344 0.18164062 0.17382812
 0.13134766 0.09765625 0.04980469 0.01123047]",-0.00031472085,3.0517578e-05,0.083707504,16.445030768299464,0.7947533001862095,09b02marahd.wav
09b02netrala.wav,"[0.01611328 0.02734375 0.06298828 0.22167969 0.35693359 0.36376953
 0.34277344 0.18212891 0.06396484 0.06884766 0.07519531 0.07324219
 0.06640625 0.05273438 0.04394531 0.20117188 0.27441406 0.27978516
 0.30371094 0.16894531 0.10693359 0.109375   0.08105469 0.06054688
 0.04980469 0.03955078 0.04101562 0.04052734 0.04296875 0.06054688
 0.06298828 0.07421875 0.07080078 0.04589844 0.109375   0.11865234
 0.14306641 0.17626953 0.11523438 0.09912109 0.08740234 0.07421875
 0.06835938 0.05712891 0.04394531 0.04492188 0.04589844 0.04345703
 0.08349609 0.13085938 0.13476562 0.27783203 0.41113281 0.39501953
 0.39306641 0.29345703 0.12353516 0.07958984 0.07568359 0.03125
 0.07080078 0.08154297 0.08007812 0.08447266 0.04394531 0.04296875
 0.05517578 0.06298828 0.06445312 0.05322266 0.04248047 0.03613281
 0.03320312 0.03662109 0.03808594 0.08789062 0.12353516 0.13720703
 0.14697266 0.09326172 0.05419922 0.03710938 0.02197266 0.01416016
 0.00927734]",-0.0014825148,0.0026245117,0.1722649,3.340066650062698,-0.9137758378120439,09b02netrala.wav
09b02Tb.wav,"[0.00048828 0.00195312 0.04882812 0.16455078 0.29345703 0.40673828
 0.37011719 0.26513672 0.14355469 0.03955078 0.04101562 0.03564453
 0.03662109 0.03417969 0.03027344 0.03027344 0.02832031 0.02539062
 0.02441406 0.02441406 0.06884766 0.21435547 0.30273438 0.296875
 0.25390625 0.15136719 0.07373047 0.08251953 0.09082031 0.05664062
 0.05175781 0.04882812 0.03759766 0.02832031 0.02099609 0.01953125
 0.02001953 0.02832031 0.06640625 0.08984375 0.08447266 0.07861328
 0.05810547 0.03710938 0.03857422 0.07714844 0.12207031 0.13867188
 0.17285156 0.14599609 0.08789062 0.07324219 0.046875   0.03759766
 0.03857422 0.03857422 0.03857422 0.03417969 0.02929688 0.02441406
 0.01953125 0.01953125 0.0234375  0.05419922 0.08691406 0.08984375
 0.0859375  0.0703125  0.10400391 0.27001953 0.37207031 0.35546875
 0.28564453 0.13671875 0.04101562 0.04394531 0.05371094 0.03613281
 0.03076172 0.04003906 0.10644531 0.16015625 0.16064453 0.14941406
 0.08007812 0.02441406 0.0234375  0.02441406 0.02734375 0.02734375
 0.02783203 0.02685547 0.02392578 0.02880859 0.02978516 0.03173828
 0.02832031 0.02392578 0.02246094 0.02050781 0.02148438 0.02246094
 0.08300781 0.1171875  0.12597656 0.12402344 0.06396484 0.02929688
 0.02832031 0.02880859 0.0234375  0.01904297 0.02734375 0.02685547
 0.02685547]",-0.005105659,0.008087158,0.23576185,1.2951950651306836,-0.7146558611414536,09b02Tb.wav
09b03Fa.wav,"[0.08056641 0.10009766 0.16259766 0.13769531 0.10107422 0.09130859
 0.03857422 0.03955078 0.04638672 0.06201172 0.09082031 0.11474609
 0.140625   0.13720703 0.11572266 0.14306641 0.17773438 0.22607422
 0.26855469 0.234375   0.18212891 0.12695312 0.07666016 0.05664062
 0.05029297 0.05029297 0.05175781 0.08447266 0.22412109 0.23779297
 0.28125    0.25634766 0.27197266 0.38476562 0.39501953 0.46337891
 0.36230469 0.24804688 0.22216797 0.1796875  0.15039062 0.15820312
 0.17138672 0.17724609 0.19238281 0.20996094 0.19482422 0.18554688
 0.17333984 0.16015625 0.15625    0.14648438 0.12841797 0.09960938
 0.08642578 0.08496094 0.15429688 0.19238281 0.20556641 0.22216797
 0.16943359 0.14990234 0.14599609 0.11230469 0.09619141 0.10302734
 0.12451172 0.14697266 0.15673828 0.17285156 0.18652344 0.20556641
 0.21435547 0.21240234 0.18701172 0.15527344 0.13476562 0.10986328
 0.08544922 0.20654297 0.31298828 0.40234375 0.40722656 0.28808594
 0.17919922 0.11914062 0.12109375 0.11865234 0.12988281 0.09423828
 0.11669922 0.14501953 0.11328125 0.13964844 0.10791016 0.06054688
 0.05957031 0.01855469 0.00390625]",-0.00024148391,0.00039672852,0.09575631,16.96055274893262,-0.04163578109561691,09b03Fa.wav
09b03Fd.wav,"[0.01708984 0.04101562 0.10986328 0.11621094 0.12207031 0.10693359
 0.04638672 0.03320312 0.03222656 0.03076172 0.04003906 0.05224609
 0.06396484 0.09960938 0.13134766 0.14013672 0.13330078 0.13623047
 0.14794922 0.16943359 0.21777344 0.1875     0.14501953 0.10888672
 0.05712891 0.04882812 0.04199219 0.046875   0.04882812 0.05322266
 0.05810547 0.11572266 0.12109375 0.13476562 0.125      0.12890625
 0.27246094 0.29589844 0.33447266 0.27734375 0.15039062 0.140625
 0.12451172 0.13037109 0.14013672 0.14599609 0.16650391 0.17626953
 0.16943359 0.16015625 0.14648438 0.12890625 0.15527344 0.15966797
 0.13671875 0.13916016 0.09082031 0.12988281 0.22460938 0.23535156
 0.25244141 0.20898438 0.1328125  0.13525391 0.1171875  0.09033203
 0.06982422 0.05517578 0.05371094 0.07470703 0.09375    0.10986328
 0.13037109 0.13574219 0.11523438 0.11132812 0.11865234 0.12451172
 0.16015625 0.16845703 0.16552734 0.1484375  0.10986328 0.07763672
 0.05126953 0.0390625  0.09521484 0.26123047 0.36376953 0.421875
 0.37060547 0.21777344 0.18847656 0.23144531 0.22802734 0.21484375
 0.14160156 0.04199219 0.07861328 0.07617188 0.06787109 0.08056641
 0.03662109 0.03027344]",-0.00044919053,0.0015258789,0.1190763,11.345604066821478,-0.3258867975914485,09b03Fd.wav
09b03jijikd.wav,"[0.00585938 0.01611328 0.05273438 0.08105469 0.09082031 0.08789062
 0.05859375 0.04003906 0.03564453 0.03662109 0.04589844 0.04443359
 0.05859375 0.06933594 0.07128906 0.08886719 0.09521484 0.08496094
 0.07421875 0.05566406 0.06494141 0.07128906 0.08154297 0.09521484
 0.07568359 0.06835938 0.05810547 0.046875   0.03613281 0.03662109
 0.03466797 0.03173828 0.04248047 0.04785156 0.04833984 0.046875
 0.06298828 0.18164062 0.32421875 0.35205078 0.33789062 0.23144531
 0.09130859 0.18798828 0.26904297 0.24414062 0.24462891 0.12792969
 0.04736328 0.05615234 0.05664062 0.05810547 0.06298828 0.07226562
 0.08251953 0.10058594 0.1171875  0.14501953 0.17529297 0.18847656
 0.17773438 0.15185547 0.12402344 0.09619141 0.08886719 0.08642578
 0.09423828 0.08544922 0.07128906 0.07128906 0.05664062 0.04931641
 0.06884766 0.10205078 0.10888672 0.11523438 0.109375   0.0859375
 0.10253906 0.13085938 0.14794922 0.1328125  0.13183594 0.12402344
 0.09228516 0.08251953 0.04394531 0.00976562 0.00341797 0.02099609
 0.02636719 0.03955078 0.07324219 0.08154297 0.07714844 0.06396484
 0.04248047 0.02880859 0.0390625  0.08349609 0.13525391 0.17285156
 0.23046875 0.2578125  0.23144531 0.2265625  0.21826172 0.18994141
 0.18652344 0.16503906 0.13525391 0.11914062 0.12939453 0.13183594
 0.13574219 0.14355469 0.12548828 0.13916016 0.14990234 0.17041016
 0.19384766 0.18164062 0.14404297 0.09521484 0.0546875  0.03076172
 0.03857422 0.04785156 0.16650391 0.32714844 0.33056641 0.32226562
 0.20458984 0.06689453 0.11083984 0.20947266 0.31542969 0.41357422
 0.47265625 0.51171875 0.52734375 0.42333984 0.31640625 0.18457031
 0.06884766 0.07617188 0.10302734 0.11962891 0.13232422 0.14501953
 0.13378906 0.10595703 0.08007812 0.04296875 0.01904297 0.01611328
 0.02880859 0.02197266 0.01513672]",-0.0013385895,-0.0005187988,0.10182697,6.192152820685051,-0.36387517996982294,09b03jijikd.wav
09b03marahb.wav,"[0.08789062 0.10839844 0.11474609 0.09912109 0.10107422 0.08935547
 0.10742188 0.11083984 0.11572266 0.11523438 0.10058594 0.0625
 0.07128906 0.1015625  0.14697266 0.17041016 0.15136719 0.13867188
 0.15527344 0.16748047 0.21582031 0.25195312 0.20214844 0.16455078
 0.12890625 0.07568359 0.06054688 0.06347656 0.10693359 0.10986328
 0.12207031 0.12353516 0.17675781 0.29394531 0.30322266 0.328125
 0.22607422 0.14111328 0.23046875 0.22900391 0.22509766 0.19287109
 0.10107422 0.10009766 0.12744141 0.1640625  0.19726562 0.19433594
 0.20458984 0.21484375 0.19482422 0.18701172 0.16845703 0.15039062
 0.13867188 0.13330078 0.109375   0.09179688 0.07324219 0.06445312
 0.0703125  0.10986328 0.20166016 0.27050781 0.27685547 0.25878906
 0.20898438 0.16210938 0.18212891 0.17578125 0.14208984 0.12060547
 0.10351562 0.07910156 0.09033203 0.13525391 0.13964844 0.16796875
 0.18457031 0.15771484 0.15917969 0.16064453 0.15576172 0.16503906
 0.18261719 0.18652344 0.18896484 0.18847656 0.19970703 0.16552734
 0.13671875 0.10644531 0.07324219 0.15917969 0.27880859 0.37548828
 0.42041016 0.33544922 0.2265625  0.13769531 0.08398438 0.07910156
 0.06298828 0.05029297 0.04394531 0.04736328 0.07910156 0.09863281
 0.10107422 0.09667969 0.08886719 0.08154297 0.08007812 0.09228516
 0.06494141 0.03857422]",-0.00029390585,3.0517578e-05,0.11297372,8.418717120843175,0.32167819380424495,09b03marahb.wav
09b03netralb.wav,"[0.00390625 0.00830078 0.01220703 0.03710938 0.04003906 0.04589844
 0.06298828 0.05664062 0.06201172 0.06054688 0.04638672 0.03759766
 0.04589844 0.07861328 0.11572266 0.1328125  0.12060547 0.09082031
 0.08349609 0.09814453 0.12109375 0.11816406 0.08935547 0.05517578
 0.03027344 0.02539062 0.02441406 0.02001953 0.02392578 0.02880859
 0.02929688 0.03857422 0.03955078 0.03613281 0.03613281 0.04882812
 0.17480469 0.29003906 0.31738281 0.30957031 0.18310547 0.14697266
 0.24462891 0.25146484 0.25488281 0.17529297 0.05224609 0.03271484
 0.03076172 0.03417969 0.0390625  0.09619141 0.14404297 0.17724609
 0.18066406 0.13037109 0.08691406 0.05615234 0.08789062 0.20751953
 0.20019531 0.19580078 0.16015625 0.03466797 0.09814453 0.19384766
 0.24755859 0.25976562 0.21044922 0.12939453 0.07958984 0.0703125
 0.05957031 0.04541016 0.03564453 0.03271484 0.03320312 0.03222656
 0.03222656 0.04980469 0.0703125  0.07714844 0.09423828 0.08251953
 0.05957031 0.05273438 0.04638672 0.04931641 0.06201172 0.07910156
 0.07714844 0.07666016 0.06152344 0.04589844 0.03808594 0.03173828
 0.03662109 0.08691406 0.26074219 0.33837891 0.328125   0.30517578
 0.13623047 0.07373047 0.09765625 0.08349609 0.08105469 0.06542969
 0.05029297 0.04003906 0.05908203 0.08886719 0.08349609 0.07470703
 0.13671875 0.15478516 0.16162109 0.16015625 0.07910156 0.02148438]",-0.0013578187,0.005584717,0.15606873,5.126642564589288,-1.020184896523062,09b03netralb.wav
09b03sedihb.wav,"[0.00927734 0.01513672 0.03759766 0.04931641 0.04980469 0.05517578
 0.05566406 0.06201172 0.06298828 0.05859375 0.04492188 0.0390625
 0.05126953 0.06640625 0.11376953 0.13964844 0.12646484 0.11132812
 0.06640625 0.04296875 0.04931641 0.0546875  0.04980469 0.03857422
 0.03515625 0.03417969 0.03564453 0.03417969 0.02978516 0.02783203
 0.02539062 0.02539062 0.02539062 0.04296875 0.15820312 0.27197266
 0.31445312 0.33105469 0.3828125  0.44824219 0.43945312 0.41064453
 0.24658203 0.07421875 0.05175781 0.05273438 0.05371094 0.06591797
 0.08447266 0.13818359 0.18896484 0.18066406 0.16162109 0.10449219
 0.05810547 0.05419922 0.07617188 0.13867188 0.13085938 0.12451172
 0.09667969 0.03271484 0.06542969 0.14599609 0.23535156 0.28613281
 0.26269531 0.19335938 0.1171875  0.07617188 0.08300781 0.08349609
 0.07666016 0.06494141 0.04736328 0.03515625 0.02441406 0.02587891
 0.02832031 0.04394531 0.08447266 0.09033203 0.10400391 0.10546875
 0.07861328 0.07861328 0.06396484 0.05615234 0.05761719 0.06884766
 0.08642578 0.09814453 0.09570312 0.08886719 0.08251953 0.07324219
 0.0625     0.05078125 0.04150391 0.03320312 0.03759766 0.15429688
 0.26904297 0.33984375 0.37548828 0.28320312 0.17138672 0.11035156
 0.08789062 0.06933594 0.06933594 0.06152344 0.04638672 0.04003906
 0.03564453 0.05810547 0.1015625  0.1015625  0.09667969 0.07617188
 0.07470703 0.06884766 0.06640625]",-0.0014318492,0.004272461,0.13190547,3.6824629004937286,-0.6719083235231791,09b03sedihb.wav
09b03Ta.wav,"[0.00244141 0.00244141 0.01464844 0.0546875  0.11083984 0.1171875
 0.11035156 0.07519531 0.02294922 0.02148438 0.02246094 0.02246094
 0.02441406 0.03076172 0.03515625 0.06787109 0.09179688 0.08642578
 0.08154297 0.04882812 0.03466797 0.04443359 0.04980469 0.04931641
 0.03759766 0.02685547 0.02050781 0.02099609 0.02148438 0.02148438
 0.02099609 0.02099609 0.02148438 0.02832031 0.06933594 0.19628906
 0.30664062 0.31738281 0.27783203 0.14746094 0.18994141 0.30761719
 0.31689453 0.3203125  0.16699219 0.03271484 0.02832031 0.02978516
 0.03125    0.04492188 0.06201172 0.09130859 0.15234375 0.17382812
 0.17871094 0.15771484 0.10498047 0.07519531 0.08398438 0.22851562
 0.31738281 0.31591797 0.27685547 0.15380859 0.08300781 0.14404297
 0.24853516 0.28173828 0.30029297 0.26269531 0.18261719 0.13232422
 0.10205078 0.09814453 0.0859375  0.07519531 0.06005859 0.04101562
 0.03515625 0.03076172 0.02929688 0.03222656 0.02685547 0.07275391
 0.13085938 0.14648438 0.16894531 0.13671875 0.08789062 0.06445312
 0.05419922 0.07177734 0.09960938 0.14208984 0.15283203 0.13671875
 0.11376953 0.07470703 0.05273438 0.04003906 0.03076172 0.03125
 0.04101562 0.17333984 0.27197266 0.26464844 0.25537109 0.15039062
 0.14746094 0.28173828 0.41162109 0.42626953 0.3359375  0.21044922
 0.08105469 0.046875   0.04736328 0.03808594 0.03173828 0.02050781
 0.00537109 0.00732422 0.00976562 0.00537109 0.00878906 0.00585938
 0.00439453 0.00439453]",-0.004710038,0.0,0.23303476,1.5691874968242185,-0.5047149921832608,09b03Ta.wav
09b09jijika.wav,"[0.03662109 0.03662109 0.04101562 0.04443359 0.08203125 0.19287109
 0.29101562 0.28076172 0.25634766 0.15722656 0.07080078 0.05419922
 0.05761719 0.06298828 0.06396484 0.06445312 0.06640625 0.06640625
 0.08300781 0.1953125  0.36474609 0.44677734 0.45556641 0.36572266
 0.20068359 0.11523438 0.08544922 0.05615234 0.03955078 0.03320312
 0.02685547 0.03076172 0.04052734 0.04296875 0.06298828 0.078125
 0.10302734 0.11767578 0.11035156 0.09130859 0.0703125  0.07763672
 0.09667969 0.13964844 0.13623047 0.11132812 0.078125   0.04248047
 0.04394531 0.05615234 0.06738281 0.06494141 0.05615234 0.04248047
 0.03759766 0.05224609 0.07470703 0.07519531 0.08300781 0.07324219
 0.05224609 0.05224609 0.03710938 0.02050781 0.02685547 0.02978516
 0.03369141 0.06152344 0.06445312 0.07324219 0.07226562 0.05175781
 0.04052734 0.0390625  0.04541016 0.04638672 0.05273438 0.06054688
 0.08447266 0.125      0.17724609 0.20996094 0.19628906 0.16943359
 0.12597656 0.08935547 0.07861328 0.07617188 0.07080078 0.14257812
 0.27929688 0.39941406 0.44140625 0.421875   0.40478516 0.32568359
 0.3203125  0.26953125 0.14501953 0.09521484 0.046875   0.04248047
 0.05419922 0.04736328 0.046875   0.03662109 0.02099609 0.05664062
 0.06787109 0.07373047 0.08154297 0.06054688 0.06445312 0.06787109
 0.06835938 0.05371094 0.04833984 0.05273438 0.0390625 ]",-0.001976676,-0.00076293945,0.13103394,6.2586846848769735,-0.8696159972351658,09b09jijika.wav
09b09maraha.wav,"[0.05322266 0.06933594 0.07958984 0.08984375 0.20751953 0.30517578
 0.3125     0.27832031 0.1640625  0.07519531 0.09326172 0.13574219
 0.16015625 0.15576172 0.16503906 0.14550781 0.15185547 0.16357422
 0.13867188 0.109375   0.0703125  0.04541016 0.03613281 0.0625
 0.09375    0.12695312 0.13720703 0.13867188 0.13085938 0.14404297
 0.17529297 0.19482422 0.1796875  0.13476562 0.10302734 0.08789062
 0.08300781 0.08300781 0.10644531 0.10400391 0.14160156 0.15722656
 0.12988281 0.13183594 0.08935547 0.078125   0.09277344 0.08935547
 0.11181641 0.14501953 0.15380859 0.14990234 0.15966797 0.15478516
 0.13427734 0.24414062 0.32275391 0.36474609 0.40527344 0.30517578
 0.22607422 0.20117188 0.15478516 0.14648438 0.13623047 0.08837891
 0.08251953 0.05517578 0.05712891 0.09472656 0.10351562 0.11181641
 0.09912109 0.08984375 0.08447266 0.07373047 0.06152344 0.03125
 0.02978516 0.02441406 0.02392578 0.015625  ]",-0.0005922201,-9.1552734e-05,0.12710816,6.213743159167526,-0.27753174364956673,09b09maraha.wav
